date,well,control_value,control_target,status
2009-08-01,49,20.0,WRAT,OPEN
2009-08-01,51,15.0,LRAT,OPEN
2009-08-01,52,15.0,LRAT,OPEN
2009-08-01,53,110.0,WRAT,OPEN
2009-08-01,54,35.0,LRAT,OPEN
2009-08-01,55,65.0,LRAT,OPEN
2009-08-01,56,20.0,LRAT,OPEN
2009-08-01,57,30.0,LRAT,OPEN
2009-08-01,58,20.0,LRAT,OPEN
2009-08-01,59,30.0,WRAT,OPEN
2009-08-01,6,200.0,WRAT,OPEN
2009-08-01,60,20.0,LRAT,OPEN
2009-08-01,61,30.0,WRAT,OPEN
2009-08-01,62,35.0,WRAT,OPEN
2009-08-01,63,75.0,LRAT,OPEN
2009-08-01,64,50.0,LRAT,OPEN
2009-08-01,65,165.0,WRAT,OPEN
